 0.796171 0.5939 0.446575 0.349849 0.286531 0.243616 0.213192 0.190637 0.173215 0.159262 0.147736 0.137964 0.129505 0.122059 0.11542 0.109441 0.104013 0.099058 0.0945124 0.0903271 0.0864619 0.082883 0.0795619 0.0764737 0.073597 0.0709124 0.0684032 0.066054 0.0638513 0.0617829 0.0598377 0.0580058 0.0562782 0.0546467 0.0531039 0.0516432 0.0502585 0.0489442 0.0476953 0.0465072 0.0453756 0.0442968 0.0432673 0.0422838 0.0413433 0.0404433 0.039581 0.0387544 0.0379612 0.0371994 0.0364674 0.0357633 0.0350856 0.034433 0.033804 0.0331974 0.032612 0.0320467 0.0315006 0.0309727 0.0304621 0.0299679 0.0294895 0.0290259 0.0285767 0.0281411 0.0277185 0.0273083 0.0269101 0.0265232 0.0261473 0.0257818 0.0254264 0.0250806 0.024744 0.0244164 0.0240972 0.0237863 0.0234833 0.0231878 0.0228997 0.0226187 0.0223445 0.0220768 0.0218155 0.0215603 0.0213111 0.0210675 0.0208296 0.0205971 0.0203699 0.0201478 0.0199308 0.0197188 0.0195118 0.0193097 0.0191127 0.0189209 0.0187343 0.0185532
 0.796172 0.601775 0.457387 0.360814 0.29674 0.252922 0.221673 0.198414 0.180397 0.165938 0.153974 0.143819 0.135021 0.127272 0.120359 0.11413 0.108475 0.103311 0.0985728 0.09421 0.0901804 0.0864491 0.0829864 0.0797664 0.0767668 0.0739675 0.0713509 0.0689012 0.0666042 0.0644472 0.0624186 0.0605082 0.0587065 0.057005 0.055396 0.0538726 0.0524284 0.0510576 0.049755 0.0485158 0.0473356 0.0462104 0.0451366 0.0441107 0.0431298 0.0421909 0.0412916 0.0404293 0.0396019 0.0388074 0.0380438 0.0373093 0.0366025 0.0359217 0.0352655 0.0346328 0.0340221 0.0334325 0.0328628 0.0323121 0.0317795 0.031264 0.0307649 0.0302813 0.0298127 0.0293583 0.0289174 0.0284895 0.0280741 0.0276705 0.0272784 0.0268971 0.0265263 0.0261656 0.0258145 0.0254727 0.0251397 0.0248154 0.0244993 0.0241911 0.0238905 0.0235973 0.0233113 0.023032 0.0227594 0.0224932 0.0222332 0.0219791 0.0217309 0.0214883 0.0212513 0.0210196 0.0207932 0.020572 0.0203561 0.0201453 0.0199397 0.0197395 0.0195449 0.0193559
 0.796172 0.60915 0.467723 0.371454 0.306747 0.262102 0.230075 0.206139 0.187544 0.172588 0.160193 0.149661 0.140527 0.132476 0.12529 0.118814 0.112932 0.107559 0.102629 0.0980895 0.0938959 0.0900125 0.0864084 0.0830569 0.0799346 0.0770207 0.074297 0.0717469 0.0693557 0.0671102 0.0649984 0.0630095 0.0611337 0.0593623 0.0576872 0.0561011 0.0545975 0.0531703 0.0518141 0.0505238 0.049295 0.0481234 0.0470053 0.0459372 0.0449158 0.0439382 0.0430018 0.0421039 0.0412424 0.040415 0.0396199 0.0388551 0.038119 0.0374101 0.0367269 0.0360679 0.0354321 0.0348181 0.0342248 0.0336514 0.0330967 0.0325599 0.0320401 0.0315366 0.0310485 0.0305753 0.0301162 0.0296706 0.029238 0.0288177 0.0284093 0.0280123 0.0276262 0.0272505 0.0268849 0.0265289 0.0261822 0.0258444 0.0255152 0.0251942 0.0248812 0.0245759 0.024278 0.0239872 0.0237033 0.023426 0.0231552 0.0228907 0.0226322 0.0223795 0.0221326 0.0218914 0.0216556 0.0214252 0.0212003 0.0209807 0.0207667 0.0205582 0.0203554 0.0201586
 0.796173 0.61607 0.477608 0.38178 0.316553 0.271157 0.238397 0.213811 0.194654 0.179213 0.166395 0.155489 0.146022 0.137672 0.130215 0.123491 0.117384 0.111803 0.106682 0.101966 0.0976083 0.0935731 0.089828 0.0863451 0.0831003 0.0800721 0.0772413 0.074591 0.0721057 0.0697719 0.0675769 0.0655097 0.06356 0.0617187 0.0599775 0.0583289 0.0567659 0.0552823 0.0538725 0.0525313 0.0512539 0.050036 0.0488736 0.0477632 0.0467014 0.0456851 0.0447116 0.0437782 0.0428825 0.0420223 0.0411957 0.0404006 0.0396353 0.0388983 0.038188 0.0375029 0.0368418 0.0362034 0.0355867 0.0349904 0.0344137 0.0338556 0.0333152 0.0327917 0.0322842 0.0317922 0.0313149 0.0308516 0.0304018 0.0299648 0.0295402 0.0291274 0.0287259 0.0283353 0.0279552 0.027585 0.0272245 0.0268733 0.026531 0.0261973 0.0258719 0.0255544 0.0252446 0.0249423 0.0246471 0.0243588 0.0240772 0.0238021 0.0235333 0.0232707 0.0230139 0.0227631 0.0225179 0.0222784 0.0220445 0.0218162 0.0215936 0.0213767 0.0211659 0.0209612
 0.796173 0.622575 0.487067 0.3918 0.326162 0.280085 0.246636 0.221428 0.201727 0.185811 0.172577 0.161302 0.151506 0.142859 0.135132 0.128163 0.12183 0.116043 0.110731 0.105838 0.101318 0.0971308 0.0932449 0.0896309 0.0862639 0.0831214 0.0801838 0.0774334 0.0748543 0.0724322 0.0701542 0.0680087 0.0659852 0.0640741 0.0622669 0.0605557 0.0589335 0.0573936 0.0559302 0.0545381 0.0532121 0.0519479 0.0507414 0.0495887 0.0484865 0.0474316 0.046421 0.045452 0.0445222 0.0436293 0.0427711 0.0419458 0.0411514 0.0403862 0.0396488 0.0389376 0.0382513 0.0375886 0.0369483 0.0363293 0.0357305 0.0351511 0.0345901 0.0340466 0.0335198 0.033009 0.0325134 0.0320325 0.0315654 0.0311118 0.030671 0.0302424 0.0298256 0.02942 0.0290253 0.0286411 0.0282668 0.0279021 0.0275468 0.0272003 0.0268624 0.0265328 0.0262112 0.0258973 0.0255908 0.0252915 0.0249991 0.0247135 0.0244345 0.0241617 0.0238952 0.0236347 0.0233801 0.0231315 0.0228886 0.0226515 0.0224204 0.0221952 0.0219763 0.0217637
 0.796173 0.628699 0.496124 0.401524 0.335575 0.288888 0.254794 0.228991 0.208763 0.192383 0.178739 0.167101 0.156978 0.148036 0.140042 0.132828 0.126271 0.120278 0.114776 0.109707 0.105023 0.100686 0.0966591 0.0929143 0.0894252 0.0861687 0.0831245 0.0802741 0.0776012 0.075091 0.0727301 0.0705064 0.0684092 0.0664285 0.0645554 0.0627817 0.0611002 0.0595041 0.0579873 0.0565442 0.0551697 0.0538593 0.0526086 0.0514138 0.0502712 0.0491776 0.04813 0.0471255 0.0461616 0.0452359 0.0443463 0.0434906 0.0426671 0.0418739 0.0411094 0.040372 0.0396605 0.0389735 0.0383096 0.0376679 0.0370472 0.0364465 0.0358648 0.0353013 0.0347552 0.0342256 0.0337118 0.0332132 0.032729 0.0322586 0.0318016 0.0313572 0.0309251 0.0305046 0.0300954 0.029697 0.029309 0.0289309 0.0285624 0.0282032 0.0278529 0.0275111 0.0271777 0.0268522 0.0265344 0.0262241 0.025921 0.0256249 0.0253355 0.0250527 0.0247764 0.0245063 0.0242423 0.0239845 0.0237326 0.0234869 0.0232472 0.0230137 0.0227866 0.0225662
 0.796174 0.634475 0.504803 0.410962 0.344796 0.297564 0.262868 0.236498 0.215759 0.198927 0.184882 0.172884 0.162439 0.153205 0.144944 0.137487 0.130706 0.124508 0.118816 0.113572 0.108726 0.104237 0.10007 0.0961951 0.0925842 0.0892139 0.0860632 0.0831131 0.0803466 0.0777484 0.0753046 0.073003 0.0708321 0.0687818 0.0668428 0.0650068 0.0632661 0.0616138 0.0600436 0.0585496 0.0571267 0.0557701 0.0544753 0.0532383 0.0520554 0.0509231 0.0498385 0.0487985 0.0478006 0.0468422 0.0459211 0.0450352 0.0441825 0.0433612 0.0425696 0.0418062 0.0410695 0.0403581 0.0396708 0.0390064 0.0383637 0.0377417 0.0371394 0.0365559 0.0359904 0.035442 0.0349101 0.0343937 0.0338924 0.0334053 0.0329321 0.032472 0.0320245 0.0315891 0.0311654 0.0307528 0.030351 0.0299595 0.029578 0.029206 0.0288433 0.0284894 0.0281441 0.0278071 0.027478 0.0271567 0.0268428 0.0265361 0.0262365 0.0259437 0.0256575 0.0253778 0.0251045 0.0248374 0.0245766 0.0243221 0.0240739 0.0238321 0.0235969 0.0233686
 0.796174 0.639932 0.513123 0.420124 0.353828 0.306116 0.27086 0.243948 0.222717 0.205444 0.191004 0.178652 0.167887 0.158363 0.149838 0.142139 0.135136 0.128732 0.122852 0.117433 0.112425 0.107786 0.103479 0.0994733 0.0957408 0.0922569 0.089 0.0859502 0.0830902 0.0804042 0.0778778 0.0754982 0.0732537 0.0711339 0.0691292 0.0672309 0.0654311 0.0637227 0.0620991 0.0605544 0.0590831 0.0576803 0.0563414 0.0550622 0.053839 0.0526682 0.0515466 0.0504712 0.0494392 0.0484481 0.0474956 0.0465794 0.0456976 0.0448483 0.0440297 0.0432402 0.0424783 0.0417426 0.0410318 0.0403446 0.0396799 0.0390366 0.0384137 0.0378103 0.0372255 0.0366583 0.0361081 0.0355741 0.0350556 0.0345519 0.0340624 0.0335866 0.0331238 0.0326735 0.0322352 0.0318085 0.031393 0.0309881 0.0305935 0.0302087 0.0298336 0.0294676 0.0291104 0.0287618 0.0284215 0.0280891 0.0277645 0.0274473 0.0271374 0.0268346 0.0265386 0.0262493 0.0259666 0.0256903 0.0254206 0.0251573 0.0249005 0.0246504 0.0244071 0.024171
 0.796174 0.645094 0.521107 0.42902 0.362674 0.314543 0.278768 0.251342 0.229636 0.211932 0.197105 0.184405 0.173323 0.163511 0.154724 0.146784 0.13956 0.132952 0.126883 0.121289 0.11612 0.111331 0.106884 0.102749 0.0988949 0.0952977 0.0919346 0.0887855 0.0858322 0.0830584 0.0804494 0.077992 0.0756742 0.073485 0.0714146 0.069454 0.0675952 0.0658307 0.0641538 0.0625584 0.0610387 0.0595898 0.0582069 0.0568856 0.0556222 0.0544128 0.0532542 0.0521434 0.0510774 0.0500536 0.0490697 0.0481233 0.0472124 0.046335 0.0454894 0.0446738 0.0438868 0.0431268 0.0423925 0.0416826 0.0409959 0.0403314 0.0396879 0.0390646 0.0384604 0.0378745 0.0373061 0.0367544 0.0362187 0.0356983 0.0351927 0.034701 0.0342229 0.0337577 0.033305 0.0328642 0.0324348 0.0320165 0.0316088 0.0312114 0.0308238 0.0304456 0.0300767 0.0297165 0.0293649 0.0290215 0.0286861 0.0283585 0.0280383 0.0277254 0.0274196 0.0271207 0.0268286 0.0265432 0.0262645 0.0259924 0.0257271 0.0254686 0.0252173 0.0249732
 0.796175 0.649986 0.528771 0.437658 0.371339 0.322847 0.286593 0.258679 0.236514 0.218392 0.203185 0.190141 0.178746 0.16865 0.159601 0.151422 0.143977 0.137166 0.130909 0.125142 0.119811 0.114872 0.110287 0.106021 0.102046 0.0983361 0.0948671 0.0916188 0.0885723 0.085711 0.0830196 0.0804845 0.0780933 0.0758348 0.0736988 0.0716762 0.0697584 0.0679379 0.0662077 0.0645616 0.0629937 0.0614987 0.0600717 0.0587085 0.0574048 0.0561569 0.0549614 0.0538151 0.0527152 0.0516587 0.0506434 0.0496668 0.0487268 0.0478215 0.0469488 0.0461072 0.045295 0.0445107 0.0437529 0.0430204 0.0423117 0.0416259 0.0409619 0.0403186 0.039695 0.0390904 0.0385038 0.0379345 0.0373816 0.0368446 0.0363228 0.0358154 0.0353219 0.0348419 0.0343746 0.0339197 0.0334766 0.0330449 0.0326241 0.0322139 0.0318139 0.0314236 0.0310428 0.0306711 0.0303082 0.0299539 0.0296077 0.0292695 0.0289391 0.0286161 0.0283005 0.027992 0.0276905 0.027396 0.0271083 0.0268275 0.0265536 0.0262868 0.0260273 0.0257754
 0.796175 0.654629 0.536136 0.446049 0.379825 0.331029 0.294334 0.265959 0.243352 0.224823 0.209244 0.19586 0.184157 0.173777 0.16447 0.156052 0.148388 0.141375 0.134931 0.12899 0.123499 0.11841 0.113686 0.109291 0.105195 0.101372 0.0977975 0.09445 0.0913106 0.0883618 0.0855882 0.0829755 0.0805111 0.0781834 0.075982 0.0738972 0.0719206 0.0700442 0.0682608 0.0665641 0.0649479 0.0634068 0.061936 0.0605307 0.0591868 0.0579005 0.0566681 0.0554864 0.0543525 0.0532635 0.0522167 0.05121 0.0502409 0.0493076 0.0484079 0.0475403 0.046703 0.0458944 0.0451131 0.0443579 0.0436273 0.0429203 0.0422357 0.0415724 0.0409296 0.0403062 0.0397014 0.0391144 0.0385444 0.0379908 0.0374527 0.0369296 0.0364208 0.0359259 0.0354441 0.034975 0.0345182 0.0340731 0.0336393 0.0332163 0.0328039 0.0324015 0.0320089 0.0316257 0.0312515 0.0308861 0.0305292 0.0301805 0.0298398 0.0295068 0.0291813 0.0288632 0.0285524 0.0282487 0.027952 0.0276625 0.02738 0.0271049 0.0268373 0.0265775
 0.796175 0.659041 0.543217 0.454202 0.388138 0.33909 0.301993 0.273181 0.25015 0.231224 0.215281 0.201563 0.189554 0.178894 0.16933 0.160675 0.152793 0.145578 0.138947 0.132834 0.127182 0.121945 0.117082 0.112558 0.108342 0.104406 0.100726 0.0972792 0.094047 0.091011 0.0881552 0.0854651 0.0829276 0.0805308 0.0782639 0.0761172 0.0740818 0.0721495 0.0703131 0.0685657 0.0669013 0.0653143 0.0637996 0.0623523 0.0609683 0.0596435 0.0583743 0.0571573 0.0559894 0.0548677 0.0537897 0.0527528 0.0517547 0.0507933 0.0498667 0.0489731 0.0481106 0.0472778 0.0464731 0.0456952 0.0449427 0.0442144 0.0435092 0.042826 0.0421639 0.0415218 0.0408988 0.0402942 0.0397071 0.0391367 0.0385825 0.0380437 0.0375196 0.0370097 0.0365135 0.0360303 0.0355597 0.0351012 0.0346543 0.0342187 0.0337938 0.0333793 0.0329749 0.0325801 0.0321947 0.0318183 0.0314506 0.0310914 0.0307404 0.0303974 0.0300621 0.0297344 0.0294142 0.0291013 0.0287957 0.0284974 0.0282064 0.027923 0.0276473 0.0273796
 0.796175 0.663241 0.55003 0.462126 0.396281 0.347031 0.309569 0.280345 0.256906 0.237595 0.221295 0.207249 0.194938 0.184001 0.17418 0.16529 0.157191 0.149775 0.142959 0.136673 0.130861 0.125476 0.120474 0.115821 0.111485 0.107437 0.103651 0.100106 0.0967814 0.0936583 0.0907205 0.0879531 0.0853426 0.0828769 0.0805447 0.0783361 0.0762419 0.0742539 0.0723644 0.0705665 0.068854 0.0672211 0.0656625 0.0641733 0.0627492 0.0613859 0.0600799 0.0588276 0.0576258 0.0564716 0.0553622 0.0542952 0.0532681 0.0522787 0.0513252 0.0504055 0.049518 0.0486609 0.0478328 0.0470322 0.0462578 0.0455083 0.0447825 0.0440795 0.043398 0.0427371 0.042096 0.0414737 0.0408695 0.0402826 0.0397121 0.0391576 0.0386182 0.0380935 0.0375827 0.0370854 0.0366011 0.0361292 0.0356693 0.0352209 0.0347836 0.034357 0.0339407 0.0335344 0.0331377 0.0327503 0.0323719 0.0320022 0.0316409 0.0312879 0.0309428 0.0306055 0.0302759 0.0299539 0.0296393 0.0293322 0.0290327 0.0287409 0.0284571 0.0281815
 0.796175 0.667244 0.55659 0.46983 0.404258 0.354855 0.317062 0.287451 0.263621 0.243936 0.227287 0.212917 0.200308 0.189096 0.179022 0.169898 0.161582 0.153966 0.146965 0.140508 0.134537 0.129003 0.123863 0.119082 0.114625 0.110465 0.106575 0.102931 0.0995138 0.0963038 0.0932842 0.0904396 0.0877563 0.0852216 0.0828242 0.0805538 0.078401 0.0763573 0.0744148 0.0725665 0.0708059 0.0691271 0.0675247 0.0659936 0.0645294 0.0631278 0.061785 0.0604974 0.0592618 0.058075 0.0569343 0.0558372 0.0547811 0.0537638 0.0527833 0.0518377 0.050925 0.0500437 0.0491922 0.048369 0.0475726 0.0468019 0.0460557 0.0453327 0.0446319 0.0439523 0.043293 0.0426531 0.0420318 0.0414282 0.0408416 0.0402713 0.0397167 0.0391771 0.0386518 0.0381404 0.0376424 0.0371571 0.0366841 0.036223 0.0357733 0.0353346 0.0349065 0.0344887 0.0340807 0.0336823 0.0332932 0.0329129 0.0325414 0.0321783 0.0318234 0.0314766 0.0311376 0.0308063 0.0304828 0.030167 0.0298589 0.0295588 0.0292668 0.0289834
 0.796176 0.671065 0.562912 0.477322 0.412074 0.362563 0.324474 0.2945 0.270295 0.250247 0.233256 0.218568 0.205664 0.194179 0.183854 0.174497 0.165966 0.158151 0.150965 0.144337 0.138207 0.132526 0.127249 0.122339 0.117763 0.113491 0.109495 0.105754 0.102244 0.0989474 0.095846 0.0929245 0.0901684 0.0875649 0.0851025 0.0827704 0.080559 0.0784597 0.0764643 0.0745656 0.072757 0.0710324 0.0693862 0.0678133 0.0663091 0.0648691 0.0634896 0.0621667 0.0608972 0.0596779 0.058506 0.0573787 0.0562937 0.0552485 0.0542411 0.0532695 0.0523318 0.0514263 0.0505513 0.0497055 0.0488872 0.0480953 0.0473285 0.0465856 0.0458656 0.0451673 0.0444899 0.0438324 0.0431939 0.0425737 0.0419709 0.0413849 0.040815 0.0402605 0.0397208 0.0391953 0.0386835 0.0381848 0.0376988 0.037225 0.0367629 0.0363121 0.0358722 0.0354428 0.0350236 0.0346142 0.0342143 0.0338236 0.0334418 0.0330687 0.032704 0.0323475 0.0319992 0.0316588 0.0313263 0.0310017 0.030685 0.0303766 0.0300765 0.0297852
 0.796176 0.674716 0.569009 0.484611 0.419733 0.370157 0.331805 0.301491 0.276928 0.256528 0.239202 0.224201 0.211006 0.199251 0.188676 0.179088 0.170343 0.16233 0.15496 0.148162 0.141873 0.136045 0.130631 0.125593 0.120898 0.116513 0.112414 0.108574 0.104972 0.101589 0.0984061 0.0954077 0.092579 0.0899069 0.0873794 0.0849858 0.0827159 0.080561 0.0785128 0.0765638 0.0747073 0.0729369 0.071247 0.0696323 0.0680881 0.0666098 0.0651936 0.0638355 0.0625322 0.0612804 0.0600772 0.0589199 0.0578059 0.0567328 0.0556985 0.054701 0.0537382 0.0528085 0.0519102 0.0510417 0.0502016 0.0493885 0.0486012 0.0478384 0.0470991 0.0463821 0.0456865 0.0450114 0.0443558 0.043719 0.0431001 0.0424984 0.0419132 0.0413438 0.0407896 0.04025 0.0397245 0.0392125 0.0387134 0.0382269 0.0377523 0.0372895 0.0368377 0.0363968 0.0359664 0.035546 0.0351353 0.0347341 0.0343421 0.0339589 0.0335844 0.0332184 0.0328607 0.0325111 0.0321696 0.0318363 0.0315111 0.0311943 0.0308861 0.0305868
 0.796176 0.67821 0.574893 0.491705 0.427238 0.377639 0.339056 0.308425 0.283518 0.262778 0.245125 0.229816 0.216333 0.204312 0.193488 0.18367 0.174713 0.166503 0.15895 0.151981 0.145535 0.139559 0.134009 0.128844 0.124029 0.119533 0.115329 0.111392 0.107698 0.104229 0.100964 0.0978892 0.094988 0.0922474 0.0896551 0.0871999 0.0848717 0.0826613 0.0805603 0.0785611 0.0766566 0.0748406 0.073107 0.0714506 0.0698664 0.0683499 0.066897 0.0655037 0.0641666 0.0628824 0.061648 0.0604606 0.0593177 0.0582168 0.0571556 0.0561321 0.0551443 0.0541904 0.0532687 0.0523776 0.0515156 0.0506814 0.0498736 0.0490909 0.0483323 0.0475967 0.046883 0.0461902 0.0455176 0.0448641 0.0442291 0.0436117 0.0430112 0.042427 0.0418583 0.0413046 0.0407654 0.04024 0.0397279 0.0392286 0.0387417 0.0382667 0.0378032 0.0373508 0.0369091 0.0364777 0.0360563 0.0356446 0.0352423 0.0348491 0.0344648 0.0340892 0.0337221 0.0333633 0.0330129 0.0326708 0.0323371 0.0320119 0.0316956 0.0313884
 0.796176 0.681558 0.580576 0.498612 0.434596 0.385012 0.346227 0.315301 0.290068 0.268997 0.251024 0.235413 0.221646 0.20936 0.198291 0.188245 0.179075 0.170668 0.162933 0.155795 0.149192 0.14307 0.137383 0.132091 0.127157 0.122551 0.118243 0.114207 0.110422 0.106866 0.103521 0.100369 0.0973954 0.0945864 0.0919293 0.0894127 0.0870263 0.0847605 0.0826068 0.0805574 0.0786051 0.0767434 0.0749663 0.0732682 0.0716441 0.0700894 0.0685998 0.0671714 0.0658006 0.0644839 0.0632183 0.0620009 0.0608291 0.0597003 0.0586123 0.0575629 0.0565501 0.055572 0.0546269 0.0537133 0.0528294 0.051974 0.0511457 0.0503432 0.0495653 0.048811 0.0480792 0.0473689 0.0466791 0.0460091 0.0453579 0.0447248 0.044109 0.0435099 0.0429268 0.0423591 0.0418061 0.0412673 0.0407422 0.0402302 0.0397309 0.0392439 0.0387686 0.0383046 0.0378516 0.0374093 0.0369772 0.036555 0.0361424 0.0357392 0.0353451 0.0349599 0.0345834 0.0342155 0.0338561 0.0335052 0.033163 0.0328294 0.032505 0.0321899
 0.796176 0.68477 0.58607 0.50534 0.441809 0.392276 0.35332 0.322121 0.296575 0.275185 0.2569 0.240991 0.226944 0.214396 0.203083 0.19281 0.18343 0.174828 0.166911 0.159604 0.152844 0.146576 0.140753 0.135334 0.130282 0.125565 0.121153 0.11702 0.113144 0.109502 0.106075 0.102847 0.0998012 0.0969239 0.0942022 0.0916243 0.0891796 0.0868586 0.0846523 0.0825528 0.0805527 0.0786454 0.0768247 0.075085 0.0734211 0.0718282 0.070302 0.0688385 0.0674339 0.0660849 0.0647881 0.0635408 0.06234 0.0611834 0.0600686 0.0589933 0.0579555 0.0569533 0.0559849 0.0550486 0.0541429 0.0532664 0.0524176 0.0515952 0.0507981 0.0500251 0.0492752 0.0485473 0.0478405 0.0471538 0.0464865 0.0458377 0.0452067 0.0445928 0.0439952 0.0434134 0.0428467 0.0422946 0.0417564 0.0412318 0.0407201 0.0402209 0.0397338 0.0392583 0.0387941 0.0383408 0.0378979 0.0374653 0.0370424 0.0366292 0.0362253 0.0358305 0.0354447 0.0350676 0.0346992 0.0343396 0.0339888 0.0336469 0.0333143 0.0329913
 0.796176 0.687855 0.591384 0.511897 0.448883 0.399434 0.360336 0.328884 0.303041 0.281342 0.262753 0.246551 0.232228 0.21942 0.207864 0.197366 0.187777 0.17898 0.170882 0.163408 0.156491 0.150078 0.14412 0.138574 0.133404 0.128576 0.12406 0.119831 0.115863 0.112135 0.108628 0.105323 0.102205 0.0992599 0.0964736 0.0938345 0.0913318 0.0889555 0.0866967 0.0845472 0.0824994 0.0805466 0.0786824 0.0769011 0.0751973 0.0735663 0.0720036 0.070505 0.0690668 0.0676853 0.0663574 0.0650801 0.0638506 0.0626661 0.0615245 0.0604233 0.0593605 0.0583342 0.0573425 0.0563837 0.0554562 0.0545585 0.0536892 0.052847 0.0520307 0.051239 0.050471 0.0497255 0.0490016 0.0482984 0.0476149 0.0469505 0.0463042 0.0456754 0.0450634 0.0444675 0.0438872 0.0433217 0.0427705 0.0422331 0.0417091 0.0411978 0.0406989 0.0402119 0.0397365 0.0392722 0.0388186 0.0383754 0.0379424 0.0375191 0.0371054 0.0367011 0.0363058 0.0359196 0.0355423 0.0351739 0.0348145 0.0344642 0.0341235 0.0337926
 0.796176 0.690821 0.596528 0.518289 0.455822 0.40649 0.367275 0.335592 0.309466 0.287468 0.268581 0.252092 0.237496 0.224431 0.212636 0.201913 0.192116 0.183125 0.174848 0.167206 0.160134 0.153575 0.147482 0.14181 0.136522 0.131584 0.126965 0.122639 0.11858 0.114766 0.111178 0.107797 0.104608 0.101594 0.0987436 0.0960434 0.0934826 0.0910512 0.08874 0.0865405 0.0844451 0.0824468 0.0805392 0.0787163 0.0769729 0.0753038 0.0737045 0.0721709 0.070699 0.0692852 0.0679263 0.066619 0.0653606 0.0641484 0.06298 0.061853 0.0607652 0.0597148 0.0586997 0.0577184 0.0567691 0.0558503 0.0549605 0.0540985 0.053263 0.0524527 0.0516666 0.0509035 0.0501625 0.0494427 0.0487432 0.0480631 0.0474016 0.0467579 0.0461315 0.0455215 0.0449274 0.0443486 0.0437844 0.0432344 0.0426979 0.0421746 0.0416639 0.0411654 0.0406787 0.0402034 0.0397391 0.0392855 0.0388422 0.0384089 0.0379854 0.0375715 0.0371669 0.0367715 0.0363852 0.036008 0.0356401 0.0352815 0.0349326 0.0345938
 0.796176 0.693678 0.601512 0.524523 0.462629 0.413444 0.374139 0.342243 0.31585 0.293562 0.274385 0.257614 0.242749 0.22943 0.217396 0.206452 0.196447 0.187263 0.178807 0.170998 0.163771 0.157068 0.15084 0.145042 0.139637 0.134589 0.129867 0.125444 0.121294 0.117395 0.113726 0.11027 0.107008 0.103927 0.101012 0.0982508 0.0956322 0.0931458 0.0907822 0.0885328 0.0863899 0.0843462 0.0823952 0.0805308 0.0787477 0.0770405 0.0754048 0.0738362 0.0723307 0.0708846 0.0694946 0.0681574 0.0668702 0.0656303 0.0644351 0.0632822 0.0621695 0.061095 0.0600567 0.0590528 0.0580817 0.0571418 0.0562316 0.0553498 0.054495 0.0536661 0.0528619 0.0520813 0.0513233 0.0505869 0.0498712 0.0491755 0.0484987 0.0478403 0.0471994 0.0465754 0.0459676 0.0453754 0.0447982 0.0442355 0.0436867 0.0431513 0.0426288 0.0421188 0.0416209 0.0411346 0.0406596 0.0401955 0.0397419 0.0392987 0.0388654 0.0384418 0.0380279 0.0376233 0.037228 0.0368421 0.0364656 0.0360987 0.0357416 0.0353949
 0.796176 0.696431 0.606345 0.530607 0.469309 0.4203 0.380929 0.34884 0.322193 0.299626 0.280166 0.263117 0.247986 0.234416 0.222146 0.21098 0.200769 0.191394 0.182759 0.174784 0.167403 0.160556 0.154193 0.14827 0.142748 0.13759 0.132766 0.128246 0.124006 0.120022 0.116273 0.11274 0.109407 0.106258 0.103279 0.100457 0.0977805 0.0952391 0.0928233 0.0905241 0.0883337 0.0862446 0.0842503 0.0823445 0.0805217 0.0787766 0.0771044 0.0755009 0.0739618 0.0724834 0.0710624 0.0696953 0.0683794 0.0671117 0.0658897 0.0647111 0.0635735 0.0624749 0.0614133 0.0603869 0.059394 0.058433 0.0575024 0.0566008 0.0557268 0.0548793 0.054057 0.0532588 0.0524838 0.0517309 0.0509991 0.0502877 0.0495957 0.0489224 0.0482671 0.0476291 0.0470076 0.0464021 0.0458119 0.0452364 0.0446753 0.0441278 0.0435936 0.0430721 0.0425629 0.0420657 0.0415799 0.0411053 0.0406416 0.0401883 0.0397452 0.0393121 0.0388887 0.038475 0.0380708 0.0376761 0.037291 0.0369157 0.0365505 0.0361959
 0.796177 0.699087 0.611035 0.536547 0.475867 0.42706 0.387646 0.355383 0.328495 0.305659 0.285922 0.268601 0.253208 0.239389 0.226884 0.215499 0.205084 0.195518 0.186705 0.178565 0.171029 0.164039 0.157542 0.151495 0.145855 0.140588 0.135661 0.131046 0.126715 0.122646 0.118817 0.115209 0.111804 0.108587 0.105544 0.102661 0.0999274 0.0973312 0.0948631 0.0925143 0.0902764 0.0881421 0.0861045 0.0841574 0.082295 0.0805119 0.0788034 0.0771649 0.0755922 0.0740817 0.0726296 0.0712327 0.069888 0.0685926 0.067344 0.0661395 0.064977 0.0638544 0.0627695 0.0617206 0.060706 0.0597239 0.0587729 0.0578515 0.0569584 0.0560922 0.0552519 0.0544362 0.0536441 0.0528746 0.0521268 0.0513997 0.0506925 0.0500044 0.0493347 0.0486826 0.0480474 0.0474286 0.0468254 0.0462373 0.0456637 0.0451042 0.0445582 0.0440252 0.0435048 0.0429966 0.0425002 0.0420151 0.0415411 0.0410778 0.0406249 0.0401822 0.0397495 0.0393266 0.0389135 0.03851 0.0381163 0.0377327 0.0373593 0.0369968
