2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 2.83545 
2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 2.93636 
3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 3.03727 
3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 3.13818 
3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 3.23909 
3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 
3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 3.44091 
3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 3.54182 
3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 3.64273 
3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 3.74364 
3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 3.84455 
3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 3.94545 
4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 4.04636 
4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 4.14727 
4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 4.24818 
4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 4.34909 
4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 4.45 
4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 4.55091 
4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 4.65182 
4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 4.75273 
4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 4.85364 
4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 4.95455 
5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 5.05545 
5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 5.15636 
5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 5.25727 
5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 5.35818 
5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 5.45909 
5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 5.56 
